13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,18,16,16,16,16,16,16,16,16,16,16,16,19,13
13,14,0,1,1,1,1,1,1,1,1,1,2,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,13
13,14,6,7,7,7,7,7,7,7,7,7,8,12,13
13,21,10,10,10,10,10,10,10,10,10,10,10,22,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
