13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,2,15,16,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,16,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,16,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,18,16,16,16,16,16,16,16,16,16,16,16,16,16,19,-1,-1,-1,-1,-1,-1,-1,2,15,16,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,14,9,10,10,10,10,10,10,10,10,10,10,10,11,12,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,14,12,13,13,13,13,13,13,13,13,13,13,13,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,16,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,14,12,13,13,13,13,13,13,13,13,13,13,13,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,16,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,14,12,13,13,13,13,13,13,13,13,13,13,13,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,14,12,13,13,13,13,13,13,13,13,13,13,13,14,12,-1,-1,-1,9,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,16,19,13,13,13,13,13,13,13,13,13,13,13,13
13,14,-1,-1,-1,-1,-1,14,12,13,13,13,13,13,13,13,13,13,13,13,14,12,-1,-1,-1,12,21,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,19,13,13,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,14,12,13,13,13,13,13,13,13,13,13,13,13,14,12,-1,-1,-1,-1,13,13,21,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,16,19,13,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,14,15,16,16,16,16,16,16,16,16,16,16,16,17,12,-1,-1,-1,12,13,13,13,21,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,19,13,13,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,21,10,10,10,10,10,10,10,10,10,10,10,10,10,22,-1,-1,-1,15,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,16,19,13,13,13,13,13,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,16,19,13,13,13,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,15,19,13,13,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,16,19,13
13,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,12,13
13,14,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,12,13
13,21,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,22,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
